x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1989.8333333333335,-3.0040687042237503e-6,1.6280437017951216e-6,5460328387.784784,-5.3696406970790796e-5,6.889430101583447e-5,No,5460328387.784783,NW
1989.9166666666667,-6.257319104819503e-6,1.628674960552488e-6,164559202976.74094,-5.3696406970790796e-5,6.889430101583447e-5,Yes,164559202976.74094,NW
1990,-1.2159381146419725e-5,1.6293062193098542e-6,160136699972.0449,-5.3696406970790796e-5,6.889430101583447e-5,Yes,160136699972.0449,NW
1990.0833333333335,-1.1524670663916787e-5,1.6299374780672206e-6,323778643370.9146,-5.3696406970790796e-5,6.889430101583447e-5,Yes,323778643370.9146,NW
1990.1666666666667,-1.2014650086915708e-5,1.630568736824587e-6,199565696106.2442,-5.3696406970790796e-5,6.889430101583447e-5,Yes,199565696106.2442,NW
1990.25,-1.2834086235896316e-5,1.6311999955819534e-6,1.1202886240314363e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1990.3333333333335,-6.007027415108542e-7,1.6318312543393196e-6,97795065471.95177,-5.3696406970790796e-5,6.889430101583447e-5,Yes,97795065471.95177,NW
1990.4166666666667,9.333254424127234e-6,1.632462513096686e-6,1003016091.0845506,-5.3696406970790796e-5,6.889430101583447e-5,No,1003016091.0845616,NW
1990.5,2.1841164656929577e-5,1.6330937718540524e-6,330267224431.23944,-5.3696406970790796e-5,6.889430101583447e-5,Yes,330267224431.23944,NW
1990.5833333333335,1.8314259645020895e-5,1.6337250306114185e-6,151514129602.63657,-5.3696406970790796e-5,6.889430101583447e-5,Yes,151514129602.6366,NW
1990.6666666666667,5.198425379992964e-6,1.634356289368785e-6,-6.832781669361749e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1990.75,3.7077778650314444e-6,1.6349875481261513e-6,-5.342765413157596e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,-4.235164736271502e-22,NW
1990.8333333333335,-3.0040687042237503e-6,1.6356188068835177e-6,1.3684498973402325e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1990.9166666666667,-6.257319104819503e-6,1.636250065640884e-6,4.621069039178619e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991,-1.2159381146419725e-5,1.6368813243982503e-6,1.0522499822021474e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,-1.6940658945086007e-21,NW
1991.0833333333335,-1.1524670663916787e-5,1.6327266756902706e-6,9.891943988226516e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.1666666666667,-1.2014650086915708e-5,1.6285720269822911e-6,1.0386078059933417e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.25,-1.2834086235896316e-5,1.6244173782743114e-6,1.1209668857622004e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.3333333333335,-6.007027415108542e-7,1.6202627295663317e-6,-1.0195599880554775e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.4166666666667,9.333254424127234e-6,1.616108080858352e-6,-1.0949362504985586e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.5,2.1841164656929577e-5,1.6119534321503725e-6,-2.345311808907995e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,-3.3881317890172014e-21,NW
1991.5833333333335,1.8314259645020895e-5,1.6077987834423928e-6,31154590118.823772,-5.3696406970790796e-5,6.889430101583447e-5,No,31154590118.82379,NW
1991.6666666666667,5.198425379992964e-6,1.6036441347344131e-6,759556787211.2181,-5.3696406970790796e-5,6.889430101583447e-5,Yes,759556787211.2181,NW
1991.75,3.7077778650314444e-6,1.5994894860264336e-6,-5.307267351057878e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,4.235164736271502e-22,NW
1991.8333333333335,-3.0040687042237503e-6,1.595334837318454e-6,1.4087338669052963e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1991.9166666666667,-6.257319104819503e-6,1.5911801886104743e-6,4.6661389162090285e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992,-1.2159381146419725e-5,1.5870255399024946e-6,1.0572355606517231e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.0833333333335,-1.1524670663916787e-5,1.582870891194515e-6,9.941799772722272e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.1666666666667,-1.2014650086915708e-5,1.5787162424865354e-6,1.0435933844429173e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.25,-1.2834086235896316e-5,1.5265028429718785e-6,1.1307583392924437e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.3333333333335,-6.007027415108542e-7,1.4742894434572213e-6,-8.735867019463672e-7,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.4166666666667,9.333254424127234e-6,1.4220760439425644e-6,-1.0755330468069797e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.5,2.1841164656929577e-5,1.3698626444279073e-6,-2.3211027301357483e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,3.3881317890172014e-21,NW
1992.5833333333335,1.8314259645020895e-5,1.3176492449132504e-6,-1.9631908889934146e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.6666666666667,5.198425379992964e-6,1.2654358453985933e-6,-6.463861225391557e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.75,3.7077778650314444e-6,1.2132224458839364e-6,-4.9210003109153805e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
