year,duration,start_time,end_time,area,lat,lon
2000,6,962323200000000000,962841600000000000,82452576.10097516,40.625,350.875
2002,10,1016582400000000000,1017446400000000000,82452576.10097516,40.625,350.875
2002,7,1033603200000000000,1034208000000000000,82452576.10097516,40.625,350.875
2003,5,1060905600000000000,1061337600000000000,82452576.10097516,40.625,350.875
2003,6,1062201600000000000,1062720000000000000,82452576.10097516,40.625,350.875
2004,17,1087257600000000000,1088726400000000000,82452576.10097516,40.625,350.875
2004,28,1091232000000000000,1093651200000000000,82452576.10097516,40.625,350.875
2005,7,1119830400000000000,1120435200000000000,82452576.10097516,40.625,350.875
2005,6,1122336000000000000,1122854400000000000,82452576.10097516,40.625,350.875
2006,16,1146787200000000000,1148169600000000000,82452576.10097516,40.625,350.875
2006,17,1149379200000000000,1150848000000000000,82452576.10097516,40.625,350.875
2006,20,1152748800000000000,1154476800000000000,82452576.10097516,40.625,350.875
2006,66,1160092800000000000,1165795200000000000,82452576.10097516,40.625,350.875
2006,9,1167091200000000000,1167868800000000000,82452576.10097516,40.625,350.875
2007,19,1168214400000000000,1169856000000000000,82452576.10097516,40.625,350.875
2007,9,1173398400000000000,1174176000000000000,82452576.10097516,40.625,350.875
2008,6,1202169600000000000,1202688000000000000,82452576.10097516,40.625,350.875
2008,5,1204070400000000000,1204502400000000000,82452576.10097516,40.625,350.875
2009,20,1245456000000000000,1247184000000000000,82452576.10097516,40.625,350.875
2009,11,1255046400000000000,1255996800000000000,82452576.10097516,40.625,350.875
2009,5,1257033600000000000,1257465600000000000,82452576.10097516,40.625,350.875
2010,13,1271721600000000000,1272844800000000000,82452576.10097516,40.625,350.875
2010,5,1283126400000000000,1283558400000000000,82452576.10097516,40.625,350.875
2011,5,1302048000000000000,1302480000000000000,82452576.10097516,40.625,350.875
2011,36,1303776000000000000,1306886400000000000,82452576.10097516,40.625,350.875
2012,15,1338249600000000000,1339545600000000000,82452576.10097516,40.625,350.875
2012,15,1344988800000000000,1346284800000000000,82452576.10097516,40.625,350.875
2013,19,1374451200000000000,1376092800000000000,82452576.10097516,40.625,350.875
2013,7,1382313600000000000,1382918400000000000,82452576.10097516,40.625,350.875
2014,13,1403654400000000000,1404777600000000000,82452576.10097516,40.625,350.875
2014,6,1407283200000000000,1407801600000000000,82452576.10097516,40.625,350.875
2014,63,1409702400000000000,1415145600000000000,82452576.10097516,40.625,350.875
2015,19,1446681600000000000,1448323200000000000,82452576.10097516,40.625,350.875
2015,25,1450137600000000000,1452297600000000000,82452576.10097516,40.625,350.875
2016,14,1453075200000000000,1454284800000000000,82452576.10097516,40.625,350.875
2016,6,1454803200000000000,1455321600000000000,82452576.10097516,40.625,350.875
2016,10,1464739200000000000,1465603200000000000,82452576.10097516,40.625,350.875
2017,5,1491782400000000000,1492214400000000000,82452576.10097516,40.625,350.875
2018,14,1530748800000000000,1531958400000000000,82452576.10097516,40.625,350.875
2020,22,1589500800000000000,1591401600000000000,82452576.10097516,40.625,350.875
2020,10,1597795200000000000,1598659200000000000,82452576.10097516,40.625,350.875
2021,5,1617580800000000000,1618012800000000000,82452576.10097516,40.625,350.875
2021,17,1618358400000000000,1619827200000000000,82452576.10097516,40.625,350.875
2021,14,1630713600000000000,1631923200000000000,82452576.10097516,40.625,350.875
2022,10,1654387200000000000,1655251200000000000,82452576.10097516,40.625,350.875
2022,5,1660262400000000000,1660694400000000000,82452576.10097516,40.625,350.875
2022,10,1663286400000000000,1664150400000000000,82452576.10097516,40.625,350.875
2022,84,1667779200000000000,1675036800000000000,82452576.10097516,40.625,350.875
2023,51,1679443200000000000,1683849600000000000,82452576.10097516,40.625,350.875
2023,17,1686355200000000000,1687824000000000000,82452576.10097516,40.625,350.875
2023,77,1694649600000000000,1701302400000000000,82452576.10097516,40.625,350.875
2023,20,1701561600000000000,1703289600000000000,82452576.10097516,40.625,350.875
2024,46,1705708800000000000,1709683200000000000,82452576.10097516,40.625,350.875
2024,5,1710460800000000000,1710892800000000000,82452576.10097516,40.625,350.875
2024,7,1728950400000000000,1729555200000000000,82452576.10097516,40.625,350.875
2024,15,1732752000000000000,1734048000000000000,82452576.10097516,40.625,350.875
2025,6,1736640000000000000,1737158400000000000,82452576.10097516,40.625,350.875
2025,6,1743292800000000000,1743811200000000000,82452576.10097516,40.625,350.875
2025,6,1744156800000000000,1744675200000000000,82452576.10097516,40.625,350.875
2025,14,1746748800000000000,1747958400000000000,82452576.10097516,40.625,350.875
1983,5,427161600000000000,427593600000000000,82452576.10097468,40.625,351.125
1983,12,438220800000000000,439257600000000000,82452576.10097468,40.625,351.125
1985,6,489801600000000000,490320000000000000,82452576.10097468,40.625,351.125
1986,7,527385600000000000,527990400000000000,82452576.10097468,40.625,351.125
1987,6,541641600000000000,542160000000000000,82452576.10097468,40.625,351.125
1989,6,614390400000000000,614908800000000000,82452576.10097468,40.625,351.125
1989,19,618105600000000000,619747200000000000,82452576.10097468,40.625,351.125
1989,13,629510400000000000,630633600000000000,82452576.10097468,40.625,351.125
1990,6,631238400000000000,631756800000000000,82452576.10097468,40.625,351.125
1990,37,633398400000000000,636595200000000000,82452576.10097468,40.625,351.125
1990,10,637200000000000000,638064000000000000,82452576.10097468,40.625,351.125
1990,13,642729600000000000,643852800000000000,82452576.10097468,40.625,351.125
1990,20,648259200000000000,649987200000000000,82452576.10097468,40.625,351.125
1991,17,683596800000000000,685065600000000000,82452576.10097468,40.625,351.125
1991,9,685324800000000000,686102400000000000,82452576.10097468,40.625,351.125
1993,5,740966400000000000,741398400000000000,82452576.10097468,40.625,351.125
1994,6,771984000000000000,772502400000000000,82452576.10097468,40.625,351.125
1995,5,791078400000000000,791510400000000000,82452576.10097468,40.625,351.125
1995,21,804729600000000000,806544000000000000,82452576.10097468,40.625,351.125
1995,34,819676800000000000,822614400000000000,82452576.10097468,40.625,351.125
1996,6,822873600000000000,823392000000000000,82452576.10097468,40.625,351.125
1997,77,856828800000000000,863481600000000000,82452576.10097468,40.625,351.125
1997,5,866246400000000000,866678400000000000,82452576.10097468,40.625,351.125
1997,7,875750400000000000,876355200000000000,82452576.10097468,40.625,351.125
1997,9,882230400000000000,883008000000000000,82452576.10097468,40.625,351.125
1998,16,884131200000000000,885513600000000000,82452576.10097468,40.625,351.125
1998,11,887587200000000000,888537600000000000,82452576.10097468,40.625,351.125
1998,7,888969600000000000,889574400000000000,82452576.10097468,40.625,351.125
1998,14,890524800000000000,891734400000000000,82452576.10097468,40.625,351.125
1999,7,934156800000000000,934761600000000000,82452576.10097468,40.625,351.125
1999,6,935625600000000000,936144000000000000,82452576.10097468,40.625,351.125
1999,6,936576000000000000,937094400000000000,82452576.10097468,40.625,351.125
2000,5,962323200000000000,962755200000000000,82452576.10097468,40.625,351.125
2001,5,985910400000000000,986342400000000000,82452576.10097468,40.625,351.125
2002,12,1016496000000000000,1017532800000000000,82452576.10097468,40.625,351.125
2002,7,1033603200000000000,1034208000000000000,82452576.10097468,40.625,351.125
2003,9,1062201600000000000,1062979200000000000,82452576.10097468,40.625,351.125
2003,5,1064707200000000000,1065139200000000000,82452576.10097468,40.625,351.125
2004,8,1087948800000000000,1088640000000000000,82452576.10097468,40.625,351.125
2004,24,1091577600000000000,1093651200000000000,82452576.10097468,40.625,351.125
2005,6,1119830400000000000,1120348800000000000,82452576.10097468,40.625,351.125
2005,6,1122336000000000000,1122854400000000000,82452576.10097468,40.625,351.125
2006,17,1149379200000000000,1150848000000000000,82452576.10097468,40.625,351.125
2006,19,1152748800000000000,1154390400000000000,82452576.10097468,40.625,351.125
2006,63,1160438400000000000,1165881600000000000,82452576.10097468,40.625,351.125
2006,10,1167091200000000000,1167955200000000000,82452576.10097468,40.625,351.125
2007,20,1168214400000000000,1169942400000000000,82452576.10097468,40.625,351.125
2007,5,1173657600000000000,1174089600000000000,82452576.10097468,40.625,351.125
2008,5,1204070400000000000,1204502400000000000,82452576.10097468,40.625,351.125
2008,6,1217289600000000000,1217808000000000000,82452576.10097468,40.625,351.125
2009,20,1245369600000000000,1247097600000000000,82452576.10097468,40.625,351.125
2009,6,1255132800000000000,1255651200000000000,82452576.10097468,40.625,351.125
2010,14,1271635200000000000,1272844800000000000,82452576.10097468,40.625,351.125
2010,8,1283040000000000000,1283731200000000000,82452576.10097468,40.625,351.125
2011,5,1297900800000000000,1298332800000000000,82452576.10097468,40.625,351.125
2011,36,1303776000000000000,1306886400000000000,82452576.10097468,40.625,351.125
2012,15,1338249600000000000,1339545600000000000,82452576.10097468,40.625,351.125
2012,14,1345075200000000000,1346284800000000000,82452576.10097468,40.625,351.125
2013,18,1374451200000000000,1376006400000000000,82452576.10097468,40.625,351.125
2013,30,1381622400000000000,1384214400000000000,82452576.10097468,40.625,351.125
2014,13,1403654400000000000,1404777600000000000,82452576.10097468,40.625,351.125
2014,6,1407283200000000000,1407801600000000000,82452576.10097468,40.625,351.125
2014,67,1409529600000000000,1415318400000000000,82452576.10097468,40.625,351.125
2015,6,1435795200000000000,1436313600000000000,82452576.10097468,40.625,351.125
2015,19,1446595200000000000,1448236800000000000,82452576.10097468,40.625,351.125
2015,47,1450137600000000000,1454198400000000000,82452576.10097468,40.625,351.125
2016,10,1454457600000000000,1455321600000000000,82452576.10097468,40.625,351.125
2016,10,1464739200000000000,1465603200000000000,82452576.10097468,40.625,351.125
2017,8,1491782400000000000,1492473600000000000,82452576.10097468,40.625,351.125
2018,13,1530835200000000000,1531958400000000000,82452576.10097468,40.625,351.125
2019,7,1562544000000000000,1563148800000000000,82452576.10097468,40.625,351.125
2020,22,1589500800000000000,1591401600000000000,82452576.10097468,40.625,351.125
2020,10,1597795200000000000,1598659200000000000,82452576.10097468,40.625,351.125
2021,5,1617580800000000000,1618012800000000000,82452576.10097468,40.625,351.125
2021,17,1618358400000000000,1619827200000000000,82452576.10097468,40.625,351.125
2021,15,1630713600000000000,1632009600000000000,82452576.10097468,40.625,351.125
2022,9,1654387200000000000,1655164800000000000,82452576.10097468,40.625,351.125
2022,5,1660262400000000000,1660694400000000000,82452576.10097468,40.625,351.125
2022,18,1662681600000000000,1664236800000000000,82452576.10097468,40.625,351.125
2022,22,1668038400000000000,1669939200000000000,82452576.10097468,40.625,351.125
2022,52,1670803200000000000,1675296000000000000,82452576.10097468,40.625,351.125
2023,24,1679443200000000000,1681516800000000000,82452576.10097468,40.625,351.125
2023,18,1682208000000000000,1683763200000000000,82452576.10097468,40.625,351.125
2023,16,1686268800000000000,1687651200000000000,82452576.10097468,40.625,351.125
2023,79,1695340800000000000,1702166400000000000,82452576.10097468,40.625,351.125
2024,37,1706659200000000000,1709856000000000000,82452576.10097468,40.625,351.125
2024,10,1710288000000000000,1711152000000000000,82452576.10097468,40.625,351.125
2024,8,1728950400000000000,1729641600000000000,82452576.10097468,40.625,351.125
2024,9,1733011200000000000,1733788800000000000,82452576.10097468,40.625,351.125
2025,8,1740182400000000000,1740873600000000000,82452576.10097468,40.625,351.125
2025,5,1743379200000000000,1743811200000000000,82452576.10097468,40.625,351.125
2025,6,1744156800000000000,1744675200000000000,82452576.10097468,40.625,351.125
2025,13,1746835200000000000,1747958400000000000,82452576.10097468,40.625,351.125
1983,7,438652800000000000,439257600000000000,85804362.57572293,40.875,350.875
1985,5,489801600000000000,490233600000000000,85804362.57572293,40.875,350.875
1989,17,618019200000000000,619488000000000000,85804362.57572293,40.875,350.875
1990,5,631238400000000000,631670400000000000,85804362.57572293,40.875,350.875
1990,10,633484800000000000,634348800000000000,85804362.57572293,40.875,350.875
1990,17,635126400000000000,636595200000000000,85804362.57572293,40.875,350.875
1990,5,637286400000000000,637718400000000000,85804362.57572293,40.875,350.875
1990,18,648432000000000000,649987200000000000,85804362.57572293,40.875,350.875
1991,29,683596800000000000,686102400000000000,85804362.57572293,40.875,350.875
1994,6,771984000000000000,772502400000000000,85804362.57572293,40.875,350.875
1995,5,791078400000000000,791510400000000000,85804362.57572293,40.875,350.875
1995,20,804816000000000000,806544000000000000,85804362.57572293,40.875,350.875
1995,14,820281600000000000,821491200000000000,85804362.57572293,40.875,350.875
1996,5,822960000000000000,823392000000000000,85804362.57572293,40.875,350.875
1997,61,857692800000000000,862963200000000000,85804362.57572293,40.875,350.875
1997,5,866246400000000000,866678400000000000,85804362.57572293,40.875,350.875
1997,7,875750400000000000,876355200000000000,85804362.57572293,40.875,350.875
1997,5,877737600000000000,878169600000000000,85804362.57572293,40.875,350.875
1998,15,884131200000000000,885427200000000000,85804362.57572293,40.875,350.875
1998,21,886809600000000000,888624000000000000,85804362.57572293,40.875,350.875
1998,32,888969600000000000,891734400000000000,85804362.57572293,40.875,350.875
1999,17,935625600000000000,937094400000000000,85804362.57572293,40.875,350.875
2000,6,962323200000000000,962841600000000000,85804362.57572293,40.875,350.875
2002,7,1016668800000000000,1017273600000000000,85804362.57572293,40.875,350.875
2002,7,1033603200000000000,1034208000000000000,85804362.57572293,40.875,350.875
2003,5,1060905600000000000,1061337600000000000,85804362.57572293,40.875,350.875
2003,9,1061942400000000000,1062720000000000000,85804362.57572293,40.875,350.875
