x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1983.5833333333335,0.29964802151900166,0.17372336236718272,0.8584479119969943,-2.8091792956653645,2.2638107180635885,No,1.3318192958831787,NW
1983.6666666666667,0.1406450722738583,0.1796514694610101,-0.32029654173486843,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1983.75,-0.029376928845750466,0.1855795765548375,-0.15620264770908704,-2.8091792956653645,2.2638107180635885,No,0,NW
1983.8333333333335,-0.13053496169478127,0.1915076836486649,1.6176113768620344,-2.8091792956653645,2.2638107180635885,No,1.678584098815918,NW
1983.9166666666667,-0.17093145271784332,0.19743579074249232,1.3228474257006317,-2.8091792956653645,2.2638107180635885,No,1.3493517637252808,NW
1984,-0.22465944540227545,0.20336389783631972,0.021295547565955725,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.0833333333335,-0.2017918330232927,0.20987127177596676,-0.008079438752674056,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.1666666666667,-0.11223142389790458,0.21637864571561383,-0.10414722181770925,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.25,-0.13784808915341745,0.22288601965526086,-0.08503793050184341,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.3333333333335,0.006899495040021933,0.2293933935949079,-0.23629288863492984,-2.8091792956653645,2.2638107180635885,No,-2.6020852139652106e-18,NW
1984.4166666666667,0.32966988467411795,0.23590076753455497,-0.565570652208673,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1984.5,0.23051166089076472,0.242408141474202,1.1358908608582998,-2.8091792956653645,2.2638107180635885,No,1.6088106632232666,NW
1984.5833333333335,0.29964802151900166,0.24891551541384904,-0.5485635369328508,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1984.6666666666667,0.1406450722738583,0.2554228893534961,-0.3960679616273544,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.75,-0.029376928845750466,0.2619302632931432,-0.2325533344473927,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.8333333333335,-0.13053496169478127,0.2684376372327902,-0.13790267553800892,-2.8091792956653645,2.2638107180635885,No,0,NW
1984.9166666666667,-0.17093145271784332,0.27494501117243725,-0.10401355845459392,-2.8091792956653645,2.2638107180635885,No,0,NW
1985,-0.22465944540227545,0.2814523851120843,-0.056792939709808865,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.0833333333335,-0.2017918330232927,0.2879597590517313,-0.08616792602843862,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.1666666666667,-0.11223142389790458,0.2944671329913784,-0.1822357090934738,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.25,-0.13784808915341745,0.301155970184517,-0.16330788103109956,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.3333333333335,0.006899495040021933,0.30784480737765557,-0.3147443024176775,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1985.4166666666667,0.32966988467411795,0.3145336445707942,-0.6442035292449122,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1985.5,0.23051166089076472,0.3212224817639328,1.123895949966152,-2.8091792956653645,2.2638107180635885,No,1.6756300926208496,NW
1985.5833333333335,0.29964802151900166,0.32791131895707143,-0.6275593404760731,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.6666666666667,0.1406450722738583,0.33460015615021,-0.4752452284240683,-2.8091792956653645,2.2638107180635885,No,0,NW
